"Order_Id","Customer_Name","Product","Category","Quantity","Price_per_unit","Total_Price","Status"
1001,"Amna","Laptop","Electronics",1,80000,80000,"Standard"
1002,"Sara","T-Shirt","Clothing",2,1200,2400,"Standard"
1004,"Zara","Rice","Grocery",10,150,1500,"Bulk"
1005,"Bilal","Book","Books",1,700,700,"Standard"
1006,"Ali","Mobile","Electronics",1,60000,60000,"Standard"
1007,"Fatima","Jeans","Clothing",6,2000,12000,"Bulk"
1008,"Sania","Camera","Electronics",3,35000,105000,"Standard"
1009,"Ayesha","Milk","Grocery",2,120,240,"Standard"
1010,"Hassan","Headphones","Electronics",5,7000,35000,"Standard"
